image_id,image_path,label_path,labels,cleaned_image_path
506613,data//test\5128\spoof\506613.png,data//test\5128\spoof\506569_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\506613.png
506926,data//test\5128\spoof\506926.png,data//test\5128\spoof\506613_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\506926.png
507750,data//test\5128\spoof\507750.png,data//test\5128\spoof\506926_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\507750.png
508181,data//test\5128\spoof\508181.png,data//test\5128\spoof\507750_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\508181.png
509159,data//test\5128\spoof\509159.png,data//test\5128\spoof\508181_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\509159.png
509191,data//test\5128\spoof\509191.png,data//test\5128\spoof\509159_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\509191.png
511896,data//test\5128\spoof\511896.png,data//test\5128\spoof\509191_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\511896.png
512036,data//test\5128\spoof\512036.png,data//test\5128\spoof\511896_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\512036.png
512042,data//test\5128\spoof\512042.png,data//test\5128\spoof\512036_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\512042.png
512163,data//test\5128\spoof\512163.png,data//test\5128\spoof\512042_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\512163.png
512392,data//test\5128\spoof\512392.png,data//test\5128\spoof\512163_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\512392.png
512991,data//test\5128\spoof\512991.png,data//test\5128\spoof\512392_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\512991.png
513806,data//test\5128\spoof\513806.png,data//test\5128\spoof\512991_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\513806.png
514000,data//test\5128\spoof\514000.png,data//test\5128\spoof\513806_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\514000.png
514154,data//test\5128\spoof\514154.png,data//test\5128\spoof\514000_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\514154.png
514967,data//test\5128\spoof\514967.png,data//test\5128\spoof\514154_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\514967.png
514977,data//test\5128\spoof\514977.png,data//test\5128\spoof\514967_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\514977.png
515013,data//test\5128\spoof\515013.png,data//test\5128\spoof\514977_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\515013.png
515555,data//test\5128\spoof\515555.png,data//test\5128\spoof\515013_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\515555.png
515962,data//test\5128\spoof\515962.png,data//test\5128\spoof\515555_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\515962.png
516403,data//test\5128\spoof\516403.png,data//test\5128\spoof\515962_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\516403.png
516654,data//test\5128\spoof\516654.png,data//test\5128\spoof\516403_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\516654.png
517140,data//test\5128\spoof\517140.png,data//test\5128\spoof\516654_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\517140.png
517578,data//test\5128\spoof\517578.png,data//test\5128\spoof\517140_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\517578.png
518357,data//test\5128\spoof\518357.png,data//test\5128\spoof\517578_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\518357.png
518630,data//test\5128\spoof\518630.png,data//test\5128\spoof\518357_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\518630.png
519862,data//test\5128\spoof\519862.png,data//test\5128\spoof\518630_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\519862.png
521385,data//test\5128\spoof\521385.png,data//test\5128\spoof\519862_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\521385.png
521965,data//test\5128\spoof\521965.png,data//test\5128\spoof\521385_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\521965.png
522595,data//test\5128\spoof\522595.png,data//test\5128\spoof\521965_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\522595.png
523331,data//test\5128\spoof\523331.png,data//test\5128\spoof\522595_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\523331.png
523890,data//test\5128\spoof\523890.png,data//test\5128\spoof\523331_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\523890.png
524001,data//test\5128\spoof\524001.png,data//test\5128\spoof\523890_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\524001.png
524075,data//test\5128\spoof\524075.png,data//test\5128\spoof\524001_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\524075.png
524193,data//test\5128\spoof\524193.png,data//test\5128\spoof\524075_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\524193.png
524748,data//test\5128\spoof\524748.png,data//test\5128\spoof\524193_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\524748.png
525433,data//test\5128\spoof\525433.png,data//test\5128\spoof\524748_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\525433.png
525559,data//test\5128\spoof\525559.png,data//test\5128\spoof\525433_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\525559.png
525686,data//test\5128\spoof\525686.png,data//test\5128\spoof\525559_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\525686.png
526268,data//test\5128\spoof\526268.png,data//test\5128\spoof\525686_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\526268.png
526575,data//test\5128\spoof\526575.png,data//test\5128\spoof\526268_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\526575.png
527521,data//test\5128\spoof\527521.png,data//test\5128\spoof\526575_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\527521.png
527938,data//test\5128\spoof\527938.png,data//test\5128\spoof\527521_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\527938.png
528822,data//test\5128\spoof\528822.png,data//test\5128\spoof\527938_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\528822.png
530743,data//test\5128\spoof\530743.png,data//test\5128\spoof\528822_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\530743.png
531368,data//test\5128\spoof\531368.png,data//test\5128\spoof\530743_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\531368.png
531600,data//test\5128\spoof\531600.png,data//test\5128\spoof\531368_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\531600.png
532476,data//test\5128\spoof\532476.png,data//test\5128\spoof\531600_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\532476.png
533059,data//test\5128\spoof\533059.png,data//test\5128\spoof\532476_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\533059.png
533075,data//test\5128\spoof\533075.png,data//test\5128\spoof\533059_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\533075.png
534744,data//test\5128\spoof\534744.png,data//test\5128\spoof\533075_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\534744.png
535336,data//test\5128\spoof\535336.png,data//test\5128\spoof\534744_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\535336.png
535897,data//test\5128\spoof\535897.png,data//test\5128\spoof\535336_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\535897.png
536255,data//test\5128\spoof\536255.png,data//test\5128\spoof\535897_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\536255.png
536480,data//test\5128\spoof\536480.png,data//test\5128\spoof\536255_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\536480.png
537889,data//test\5128\spoof\537889.png,data//test\5128\spoof\536480_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\537889.png
538164,data//test\5128\spoof\538164.png,data//test\5128\spoof\537889_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\538164.png
538760,data//test\5128\spoof\538760.png,data//test\5128\spoof\538164_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\538760.png
539206,data//test\5128\spoof\539206.png,data//test\5128\spoof\538760_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\539206.png
539647,data//test\5128\spoof\539647.png,data//test\5128\spoof\539206_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\539647.png
540332,data//test\5128\spoof\540332.png,data//test\5128\spoof\539647_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\540332.png
540396,data//test\5128\spoof\540396.png,data//test\5128\spoof\540332_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\540396.png
541949,data//test\5128\spoof\541949.png,data//test\5128\spoof\540396_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\541949.png
542052,data//test\5128\spoof\542052.png,data//test\5128\spoof\541949_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\542052.png
542433,data//test\5128\spoof\542433.png,data//test\5128\spoof\542052_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\542433.png
542540,data//test\5128\spoof\542540.png,data//test\5128\spoof\542433_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\542540.png
542752,data//test\5128\spoof\542752.png,data//test\5128\spoof\542540_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\542752.png
543122,data//test\5128\spoof\543122.png,data//test\5128\spoof\542752_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\543122.png
543371,data//test\5128\spoof\543371.png,data//test\5128\spoof\543122_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\543371.png
543470,data//test\5128\spoof\543470.png,data//test\5128\spoof\543371_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\543470.png
543495,data//test\5128\spoof\543495.png,data//test\5128\spoof\543470_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\543495.png
543717,data//test\5128\spoof\543717.png,data//test\5128\spoof\543495_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\543717.png
543961,data//test\5128\spoof\543961.png,data//test\5128\spoof\543717_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\543961.png
545563,data//test\5128\spoof\545563.png,data//test\5128\spoof\543961_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\545563.png
547192,data//test\5128\spoof\547192.png,data//test\5128\spoof\545563_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\547192.png
547469,data//test\5128\spoof\547469.png,data//test\5128\spoof\547192_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\547469.png
547877,data//test\5128\spoof\547877.png,data//test\5128\spoof\547469_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\547877.png
548075,data//test\5128\spoof\548075.png,data//test\5128\spoof\547877_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\548075.png
549771,data//test\5128\spoof\549771.png,data//test\5128\spoof\548075_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\549771.png
550220,data//test\5128\spoof\550220.png,data//test\5128\spoof\549771_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\550220.png
550773,data//test\5128\spoof\550773.png,data//test\5128\spoof\550220_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\550773.png
551630,data//test\5128\spoof\551630.png,data//test\5128\spoof\550773_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\551630.png
552001,data//test\5128\spoof\552001.png,data//test\5128\spoof\551630_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\552001.png
552814,data//test\5128\spoof\552814.png,data//test\5128\spoof\552001_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\552814.png
552863,data//test\5128\spoof\552863.png,data//test\5128\spoof\552814_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\552863.png
553016,data//test\5128\spoof\553016.png,data//test\5128\spoof\552863_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\553016.png
553483,data//test\5128\spoof\553483.png,data//test\5128\spoof\553016_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\553483.png
554624,data//test\5128\spoof\554624.png,data//test\5128\spoof\553483_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\554624.png
554868,data//test\5128\spoof\554868.png,data//test\5128\spoof\554624_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\554868.png
557002,data//test\5128\spoof\557002.png,data//test\5128\spoof\554868_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\557002.png
558173,data//test\5128\spoof\558173.png,data//test\5128\spoof\557002_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\558173.png
558348,data//test\5128\spoof\558348.png,data//test\5128\spoof\558173_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\558348.png
558418,data//test\5128\spoof\558418.png,data//test\5128\spoof\558348_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\558418.png
559772,data//test\5128\spoof\559772.png,data//test\5128\spoof\558418_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\559772.png
560466,data//test\5128\spoof\560466.png,data//test\5128\spoof\559772_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\560466.png
506041,data//test\5129\live\506041.png,data//test\5128\spoof\560466_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\506041.png
546182,data//test\5129\live\546182.png,data//test\5129\live\506041_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\546182.png
555688,data//test\5129\live\555688.png,data//test\5129\live\546182_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\555688.png
561353,data//test\5129\live\561353.png,data//test\5129\live\555688_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\561353.png
494626,data//test\5129\spoof\494626.png,data//test\5129\live\561353_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\494626.png
495416,data//test\5129\spoof\495416.png,data//test\5129\spoof\494626_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\495416.png
500526,data//test\5129\spoof\500526.png,data//test\5129\spoof\495416_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\500526.png
500564,data//test\5129\spoof\500564.png,data//test\5129\spoof\500526_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\500564.png
507386,data//test\5129\spoof\507386.png,data//test\5129\spoof\500564_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\507386.png
507433,data//test\5129\spoof\507433.png,data//test\5129\spoof\507386_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\507433.png
512456,data//test\5129\spoof\512456.png,data//test\5129\spoof\507433_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\512456.png
512483,data//test\5129\spoof\512483.png,data//test\5129\spoof\512456_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\512483.png
